0.44594,-0.903823,0.496303,-0.90347,0.494457,-0.855206,0.443913,-0.855738
0.496303,-0.90347,0.546671,-0.903121,0.545007,-0.854682,0.494457,-0.855206
0.546671,-0.903121,0.59704,-0.902773,0.59556,-0.85416,0.545007,-0.854682
0.59704,-0.902773,0.64741,-0.902426,0.646115,-0.85364,0.59556,-0.85416
0.64741,-0.902426,0.69778,-0.90208,0.69667,-0.85312,0.646115,-0.85364
0.69778,-0.90208,0.74815,-0.901733,0.747225,-0.8526,0.69667,-0.85312
0.74815,-0.901733,0.79852,-0.901386,0.79778,-0.85208,0.747225,-0.8526
0.79852,-0.901386,0.84889,-0.90104,0.848335,-0.85156,0.79778,-0.85208
0.84889,-0.90104,0.89926,-0.900693,0.89889,-0.85104,0.848335,-0.85156
0.89926,-0.900693,0.94963,-0.900347,0.949445,-0.85052,0.89889,-0.85104
0.94963,-0.900347,1,-0.9,1,-0.85,0.949445,-0.85052
0.143256,-0.861513,0.192474,-0.859665,0.190013,-0.812934,0.141048,-0.81539
0.192474,-0.859665,0.242309,-0.85843,0.239783,-0.811277,0.190013,-0.812934
0.242309,-0.85843,0.29251,-0.857558,0.290037,-0.810101,0.239783,-0.811277
0.29251,-0.857558,0.342903,-0.856877,0.34055,-0.809182,0.290037,-0.810101
0.342903,-0.856877,0.393387,-0.856287,0.39119,-0.808389,0.34055,-0.809182
0.393387,-0.856287,0.443913,-0.855738,0.441887,-0.807654,0.39119,-0.808389
0.443913,-0.855738,0.494457,-0.855206,0.49261,-0.806943,0.441887,-0.807654
0.494457,-0.855206,0.545007,-0.854682,0.543343,-0.806243,0.49261,-0.806943
0.545007,-0.854682,0.59556,-0.85416,0.594081,-0.805547,0.543343,-0.806243
0.59556,-0.85416,0.646115,-0.85364,0.64482,-0.804853,0.594081,-0.805547
0.646115,-0.85364,0.69667,-0.85312,0.69556,-0.804159,0.64482,-0.804853
0.69667,-0.85312,0.747225,-0.8526,0.7463,-0.803466,0.69556,-0.804159
0.747225,-0.8526,0.79778,-0.85208,0.79704,-0.802773,0.7463,-0.803466
0.79778,-0.85208,0.848335,-0.85156,0.84778,-0.80208,0.79704,-0.802773
0.848335,-0.85156,0.89889,-0.85104,0.89852,-0.801386,0.84778,-0.80208
0.89889,-0.85104,0.949445,-0.85052,0.94926,-0.800693,0.89852,-0.801386
0.949445,-0.85052,1,-0.85,1,-0.8,0.94926,-0.800693
0.141048,-0.81539,0.190013,-0.812934,0.187558,-0.766209,0.138845,-0.769272
0.190013,-0.812934,0.239783,-0.811277,0.237262,-0.764129,0.187558,-0.766209
0.239783,-0.811277,0.290037,-0.810101,0.287569,-0.762648,0.237262,-0.764129
0.290037,-0.810101,0.34055,-0.809182,0.338201,-0.761491,0.287569,-0.762648
0.34055,-0.809182,0.39119,-0.808389,0.388994,-0.760493,0.338201,-0.761491
0.39119,-0.808389,0.441887,-0.807654,0.439863,-0.759571,0.388994,-0.760493
0.441887,-0.807654,0.49261,-0.806943,0.490764,-0.758681,0.439863,-0.759571
0.49261,-0.806943,0.543343,-0.806243,0.54168,-0.757805,0.490764,-0.758681
0.543343,-0.806243,0.594081,-0.805547,0.592601,-0.756934,0.54168,-0.757805
0.594081,-0.805547,0.64482,-0.804853,0.643525,-0.756067,0.592601,-0.756934
0.64482,-0.804853,0.69556,-0.804159,0.69445,-0.755199,0.643525,-0.756067
0.69556,-0.804159,0.7463,-0.803466,0.745375,-0.754333,0.69445,-0.755199
0.7463,-0.803466,0.79704,-0.802773,0.7963,-0.753466,0.745375,-0.754333
0.79704,-0.802773,0.84778,-0.80208,0.847225,-0.7526,0.7963,-0.753466
0.84778,-0.80208,0.89852,-0.801386,0.89815,-0.751733,0.847225,-0.7526
0.89852,-0.801386,0.94926,-0.800693,0.949075,-0.750867,0.89815,-0.751733
0.94926,-0.800693,1,-0.8,1,-0.75,0.949075,-0.750867
0.138845,-0.769272,0.187558,-0.766209,0.185106,-0.719485,0.136646,-0.723155
0.187558,-0.766209,0.237262,-0.764129,0.234743,-0.716983,0.185106,-0.719485
0.237262,-0.764129,0.287569,-0.762648,0.285102,-0.715197,0.234743,-0.716983
0.287569,-0.762648,0.338201,-0.761491,0.335852,-0.7138,0.285102,-0.715197
0.338201,-0.761491,0.388994,-0.760493,0.386799,-0.712598,0.335852,-0.7138
0.388994,-0.760493,0.439863,-0.759571,0.437838,-0.711488,0.386799,-0.712598
0.439863,-0.759571,0.490764,-0.758681,0.488919,-0.710418,0.437838,-0.711488
0.490764,-0.758681,0.54168,-0.757805,0.540017,-0.709366,0.488919,-0.710418
0.54168,-0.757805,0.592601,-0.756934,0.591122,-0.708322,0.540017,-0.709366
0.592601,-0.756934,0.643525,-0.756067,0.64223,-0.70728,0.591122,-0.708322
0.643525,-0.756067,0.69445,-0.755199,0.69334,-0.706239,0.64223,-0.70728
0.69445,-0.755199,0.745375,-0.754333,0.744449,-0.705199,0.69334,-0.706239
0.745375,-0.754333,0.7963,-0.753466,0.79556,-0.704159,0.744449,-0.705199
0.7963,-0.753466,0.847225,-0.7526,0.84667,-0.70312,0.79556,-0.704159
0.847225,-0.7526,0.89815,-0.751733,0.89778,-0.70208,0.84667,-0.70312
0.89815,-0.751733,0.949075,-0.750867,0.94889,-0.70104,0.89778,-0.70208
0.949075,-0.750867,1,-0.75,1,-0.7,0.94889,-0.70104
0.136646,-0.723155,0.185106,-0.719485,0.182657,-0.672762,0.134453,-0.677036
0.185106,-0.719485,0.234743,-0.716983,0.232227,-0.669838,0.182657,-0.672762
0.234743,-0.716983,0.285102,-0.715197,0.282636,-0.667747,0.232227,-0.669838
0.285102,-0.715197,0.335852,-0.7138,0.333505,-0.66611,0.282636,-0.667747
0.335852,-0.7138,0.386799,-0.712598,0.384605,-0.664703,0.333505,-0.66611
0.386799,-0.712598,0.437838,-0.711488,0.435814,-0.663405,0.384605,-0.664703
0.437838,-0.711488,0.488919,-0.710418,0.487073,-0.662156,0.435814,-0.663405
0.488919,-0.710418,0.540017,-0.709366,0.538353,-0.660928,0.487073,-0.662156
0.540017,-0.709366,0.591122,-0.708322,0.589643,-0.659709,0.538353,-0.660928
0.591122,-0.708322,0.64223,-0.70728,0.640935,-0.658493,0.589643,-0.659709
0.64223,-0.70728,0.69334,-0.706239,0.69223,-0.657279,0.640935,-0.658493
0.69334,-0.706239,0.744449,-0.705199,0.743524,-0.656066,0.69223,-0.657279
0.744449,-0.705199,0.79556,-0.704159,0.794819,-0.654853,0.743524,-0.656066
0.79556,-0.704159,0.84667,-0.70312,0.846115,-0.653639,0.794819,-0.654853
0.84667,-0.70312,0.89778,-0.70208,0.89741,-0.652426,0.846115,-0.653639
0.89778,-0.70208,0.94889,-0.70104,0.948705,-0.651213,0.89741,-0.652426
0.94889,-0.70104,1,-0.7,1,-0.65,0.948705,-0.651213
0.134453,-0.677036,0.182657,-0.672762,0.180217,-0.626036,0.13228,-0.630909
0.182657,-0.672762,0.232227,-0.669838,0.229714,-0.622693,0.180217,-0.626036
0.232227,-0.669838,0.282636,-0.667747,0.280172,-0.620296,0.229714,-0.622693
0.282636,-0.667747,0.333505,-0.66611,0.331158,-0.618421,0.280172,-0.620296
0.333505,-0.66611,0.384605,-0.664703,0.382411,-0.616809,0.331158,-0.618421
0.384605,-0.664703,0.435814,-0.663405,0.433791,-0.615323,0.382411,-0.616809
0.435814,-0.663405,0.487073,-0.662156,0.485228,-0.613894,0.433791,-0.615323
0.487073,-0.662156,0.538353,-0.660928,0.53669,-0.61249,0.485228,-0.613894
0.538353,-0.660928,0.589643,-0.659709,0.588163,-0.611096,0.53669,-0.61249
0.589643,-0.659709,0.640935,-0.658493,0.639641,-0.609707,0.588163,-0.611096
0.640935,-0.658493,0.69223,-0.657279,0.69112,-0.608319,0.639641,-0.609707
0.69223,-0.657279,0.743524,-0.656066,0.742599,-0.606932,0.69112,-0.608319
0.743524,-0.656066,0.794819,-0.654853,0.794079,-0.605546,0.742599,-0.606932
0.794819,-0.654853,0.846115,-0.653639,0.845559,-0.604159,0.794079,-0.605546
0.846115,-0.653639,0.89741,-0.652426,0.89704,-0.602773,0.845559,-0.604159
0.89741,-0.652426,0.948705,-0.651213,0.94852,-0.601386,0.89704,-0.602773
0.948705,-0.651213,1,-0.65,1,-0.6,0.94852,-0.601386
0.13228,-0.630909,0.180217,-0.626036,0.177909,-0.579264,0.130231,-0.584728
0.180217,-0.626036,0.229714,-0.622693,0.227334,-0.575512,0.177909,-0.579264
0.229714,-0.622693,0.280172,-0.620296,0.277836,-0.57282,0.227334,-0.575512
0.280172,-0.620296,0.331158,-0.618421,0.32893,-0.570712,0.277836,-0.57282
0.331158,-0.618421,0.382411,-0.616809,0.380327,-0.568899,0.32893,-0.570712
0.382411,-0.616809,0.433791,-0.615323,0.431869,-0.567227,0.380327,-0.568899
0.433791,-0.615323,0.485228,-0.613894,0.483476,-0.56562,0.431869,-0.567227
0.485228,-0.613894,0.53669,-0.61249,0.535113,-0.564041,0.483476,-0.56562
0.53669,-0.61249,0.588163,-0.611096,0.586761,-0.562474,0.535113,-0.564041
0.588163,-0.611096,0.639641,-0.609707,0.638415,-0.560912,0.586761,-0.562474
0.639641,-0.609707,0.69112,-0.608319,0.690071,-0.559352,0.638415,-0.560912
0.69112,-0.608319,0.742599,-0.606932,0.741728,-0.557793,0.690071,-0.559352
0.742599,-0.606932,0.794079,-0.605546,0.793385,-0.556234,0.741728,-0.557793
0.794079,-0.605546,0.845559,-0.604159,0.845042,-0.554675,0.793385,-0.556234
0.845559,-0.604159,0.89704,-0.602773,0.896699,-0.553116,0.845042,-0.554675
0.89704,-0.602773,0.94852,-0.601386,0.948356,-0.551557,0.896699,-0.553116
0.94852,-0.601386,1,-0.6,1,-0.55,0.948356,-0.551557
0.130231,-0.584728,0.177909,-0.579264,0.176402,-0.532087,0.128835,-0.538127
0.177909,-0.579264,0.227334,-0.575512,0.225779,-0.528036,0.176402,-0.532087
0.227334,-0.575512,0.277836,-0.57282,0.276289,-0.525144,0.225779,-0.528036
0.277836,-0.57282,0.32893,-0.570712,0.327441,-0.522862,0.276289,-0.525144
0.32893,-0.570712,0.380327,-0.568899,0.378928,-0.520881,0.327441,-0.522862
0.380327,-0.568899,0.431869,-0.567227,0.430577,-0.519042,0.378928,-0.520881
0.431869,-0.567227,0.483476,-0.56562,0.482301,-0.517268,0.430577,-0.519042
0.483476,-0.56562,0.535113,-0.564041,0.534058,-0.515522,0.482301,-0.517268
0.535113,-0.564041,0.586761,-0.562474,0.58583,-0.513789,0.534058,-0.515522
0.586761,-0.562474,0.638415,-0.560912,0.637608,-0.512062,0.58583,-0.513789
0.638415,-0.560912,0.690071,-0.559352,0.689388,-0.510336,0.637608,-0.512062
0.690071,-0.559352,0.741728,-0.557793,0.741169,-0.508611,0.689388,-0.510336
0.741728,-0.557793,0.793385,-0.556234,0.792951,-0.506887,0.741169,-0.508611
0.793385,-0.556234,0.845042,-0.554675,0.844732,-0.505163,0.792951,-0.506887
0.845042,-0.554675,0.896699,-0.553116,0.896514,-0.503438,0.844732,-0.505163
0.896699,-0.553116,0.948356,-0.551557,0.94828,-0.501716,0.896514,-0.503438
0.948356,-0.551557,1,-0.55,1,-0.5,0.94828,-0.501716
0.128835,-0.538127,0.176402,-0.532087,0.177249,-0.483488,0.129404,-0.489848
0.176402,-0.532087,0.225779,-0.528036,0.226581,-0.47961,0.177249,-0.483488
0.225779,-0.528036,0.276289,-0.525144,0.276964,-0.476855,0.226581,-0.47961
0.276289,-0.525144,0.327441,-0.522862,0.328013,-0.474584,0.276964,-0.476855
0.327441,-0.522862,0.378928,-0.520881,0.379429,-0.47253,0.328013,-0.474584
0.378928,-0.520881,0.430577,-0.519042,0.431029,-0.470576,0.379429,-0.47253
0.430577,-0.519042,0.482301,-0.517268,0.482715,-0.46867,0.431029,-0.470576
0.482301,-0.517268,0.534058,-0.515522,0.53444,-0.466786,0.482715,-0.46867
0.534058,-0.515522,0.58583,-0.513789,0.586181,-0.464911,0.53444,-0.466786
0.58583,-0.513789,0.637608,-0.512062,0.63793,-0.463041,0.586181,-0.464911
0.637608,-0.512062,0.689388,-0.510336,0.689681,-0.461174,0.63793,-0.463041
0.689388,-0.510336,0.741169,-0.508611,0.741433,-0.459306,0.689681,-0.461174
0.741169,-0.508611,0.792951,-0.506887,0.793186,-0.45744,0.741433,-0.459306
0.792951,-0.506887,0.844732,-0.505163,0.844938,-0.455573,0.793186,-0.45744
0.844732,-0.505163,0.896514,-0.503438,0.89668,-0.453708,0.844938,-0.455573
0.896514,-0.503438,0.94828,-0.501716,0.94838,-0.451848,0.89668,-0.453708
0.94828,-0.501716,1,-0.5,1,-0.45,0.94838,-0.451848
0.129404,-0.489848,0.177249,-0.483488,0.182381,-0.431809,0.133617,-0.436961
0.177249,-0.483488,0.226581,-0.47961,0.231481,-0.42939,0.182381,-0.431809
0.226581,-0.47961,0.276964,-0.476855,0.281391,-0.427461,0.231481,-0.42939
0.276964,-0.476855,0.328013,-0.474584,0.332023,-0.425523,0.281391,-0.427461
0.328013,-0.474584,0.379429,-0.47253,0.383091,-0.423548,0.332023,-0.425523
0.379429,-0.47253,0.431029,-0.470576,0.434375,-0.421566,0.383091,-0.423548
0.431029,-0.470576,0.482715,-0.46867,0.485759,-0.41959,0.434375,-0.421566
0.482715,-0.46867,0.53444,-0.466786,0.537186,-0.41762,0.485759,-0.41959
0.53444,-0.466786,0.586181,-0.464911,0.588631,-0.415654,0.537186,-0.41762
0.586181,-0.464911,0.63793,-0.463041,0.640084,-0.41369,0.588631,-0.415654
0.63793,-0.463041,0.689681,-0.461174,0.691541,-0.411728,0.640084,-0.41369
0.689681,-0.461174,0.741433,-0.459306,0.742998,-0.409767,0.691541,-0.411728
0.741433,-0.459306,0.793186,-0.45744,0.794456,-0.407805,0.742998,-0.409767
0.793186,-0.45744,0.844938,-0.455573,0.845909,-0.405844,0.794456,-0.407805
0.844938,-0.455573,0.89668,-0.453708,0.897339,-0.403886,0.845909,-0.405844
0.89668,-0.453708,0.94838,-0.451848,0.948715,-0.401935,0.897339,-0.403886
0.94838,-0.451848,1,-0.45,1,-0.4,0.948715,-0.401935
0.133617,-0.436961,0.182381,-0.431809,0.190301,-0.37681,0.140437,-0.372869
0.182381,-0.431809,0.231481,-0.42939,0.238279,-0.37819,0.190301,-0.37681
0.231481,-0.42939,0.281391,-0.427461,0.287421,-0.377666,0.238279,-0.37819
0.281391,-0.427461,0.332023,-0.425523,0.337636,-0.376136,0.287421,-0.377666
0.332023,-0.425523,0.383091,-0.423548,0.388348,-0.374241,0.337636,-0.376136
0.383091,-0.423548,0.434375,-0.421566,0.439244,-0.372245,0.388348,-0.374241
0.434375,-0.421566,0.485759,-0.41959,0.490209,-0.370225,0.439244,-0.372245
0.485759,-0.41959,0.537186,-0.41762,0.5412,-0.3682,0.490209,-0.370225
0.537186,-0.41762,0.588631,-0.415654,0.592201,-0.366175,0.5412,-0.3682
0.588631,-0.415654,0.640084,-0.41369,0.643205,-0.364149,0.592201,-0.366175
0.640084,-0.41369,0.691541,-0.411728,0.694211,-0.362124,0.643205,-0.364149
0.691541,-0.411728,0.742998,-0.409767,0.745217,-0.360099,0.694211,-0.362124
0.742998,-0.409767,0.794456,-0.407805,0.796223,-0.358074,0.745217,-0.360099
0.794456,-0.407805,0.845909,-0.405844,0.847225,-0.356048,0.796223,-0.358074
0.845909,-0.405844,0.897339,-0.403886,0.898207,-0.354025,0.847225,-0.356048
0.897339,-0.403886,0.948715,-0.401935,0.949142,-0.352006,0.898207,-0.354025
0.948715,-0.401935,1,-0.4,1,-0.35,0.949142,-0.352006
0.109491,0.334733,0.133493,0.297856,0.152745,0.337182,0.12278,0.379713
0.133493,0.297856,0.152726,0.258263,0.176347,0.287777,0.152745,0.337182
0.152726,0.258263,0.168018,0.21698,0.195342,0.239251,0.176347,0.287777
0.168018,0.21698,0.179942,0.174597,0.210705,0.191199,0.195342,0.239251
0.179942,0.174597,0.188886,0.131484,0.222979,0.143123,0.210705,0.191199
0.188886,0.131484,0.195112,0.087895,0.232551,0.0949168,0.222979,0.143123
0.195112,0.087895,0.198785,0.044016,0.239781,0.046878,0.232551,0.0949168
0.198785,0.044016,0.2,0,0.244444,0,0.239781,0.046878
0.12278,0.379713,0.152745,0.337182,0.179581,0.361228,0.144344,0.424307
0.152745,0.337182,0.176347,0.287777,0.203652,0.30784,0.179581,0.361228
0.176347,0.287777,0.195342,0.239251,0.223996,0.257009,0.203652,0.30784
0.195342,0.239251,0.210705,0.191199,0.241539,0.206467,0.223996,0.257009
0.210705,0.191199,0.222979,0.143123,0.256461,0.155408,0.241539,0.206467
0.222979,0.143123,0.232551,0.0949168,0.269,0.103821,0.256461,0.155408
0.232551,0.0949168,0.239781,0.046878,0.27959,0.0519659,0.269,0.103821
0.239781,0.046878,0.244444,0,0.288889,0,0.27959,0.0519659
0.288889,0,0.333333,0,0.322026,0.0544188,0.27959,0.0519659
0.333333,0,0.377778,0,0.365956,0.0554914,0.322026,0.0544188
0.377778,0,0.422222,0,0.410672,0.0558271,0.365956,0.0554914
0.422222,0,0.466667,0,0.455762,0.0558094,0.410672,0.0558271
0.466667,0,0.511111,0,0.501017,0.0556353,0.455762,0.0558094
0.511111,0,0.555556,0,0.546339,0.0553962,0.501017,0.0556353
0.555556,0,0.6,0,0.591688,0.0551315,0.546339,0.0553962
0.6,0,0.644444,0,0.637047,0.0548571,0.591688,0.0551315
0.644444,0,0.688889,0,0.682409,0.0545791,0.637047,0.0548571
0.688889,0,0.733333,0,0.727773,0.0542998,0.682409,0.0545791
0.733333,0,0.777778,0,0.773137,0.05402,0.727773,0.0542998
0.777778,0,0.822222,0,0.818502,0.0537401,0.773137,0.05402
0.822222,0,0.866667,0,0.863867,0.0534602,0.818502,0.0537401
0.866667,0,0.911111,0,0.909234,0.0531808,0.863867,0.0534602
0.911111,0,0.955556,0,0.954608,0.0529036,0.909234,0.0531808
0.955556,0,1,0,1,0.0526316,0.954608,0.0529036
0.27959,0.0519659,0.322026,0.0544188,0.309804,0.108382,0.269,0.103821
0.322026,0.0544188,0.365956,0.0554914,0.353285,0.110518,0.309804,0.108382
0.365956,0.0554914,0.410672,0.0558271,0.398281,0.11126,0.353285,0.110518
0.410672,0.0558271,0.455762,0.0558094,0.444036,0.111293,0.398281,0.11126
0.455762,0.0558094,0.501017,0.0556353,0.490142,0.110996,0.444036,0.111293
0.501017,0.0556353,0.546339,0.0553962,0.536399,0.110555,0.490142,0.110996
0.546339,0.0553962,0.591688,0.0551315,0.582718,0.110055,0.536399,0.110555
0.591688,0.0551315,0.637047,0.0548571,0.629062,0.109532,0.582718,0.110055
0.637047,0.0548571,0.682409,0.0545791,0.675415,0.108999,0.629062,0.109532
0.682409,0.0545791,0.727773,0.0542998,0.721772,0.108464,0.675415,0.108999
0.727773,0.0542998,0.773137,0.05402,0.768129,0.107927,0.721772,0.108464
0.773137,0.05402,0.818502,0.0537401,0.814488,0.107389,0.768129,0.107927
0.818502,0.0537401,0.863867,0.0534602,0.860846,0.106852,0.814488,0.107389
0.863867,0.0534602,0.909234,0.0531808,0.90721,0.106316,0.860846,0.106852
0.909234,0.0531808,0.954608,0.0529036,0.953588,0.105784,0.90721,0.106316
0.954608,0.0529036,1,0.0526316,1,0.105263,0.953588,0.105784
0.269,0.103821,0.309804,0.108382,0.295928,0.161847,0.256461,0.155408
0.309804,0.108382,0.353285,0.110518,0.33912,0.164996,0.295928,0.161847
0.353285,0.110518,0.398281,0.11126,0.384497,0.16617,0.33912,0.164996
0.398281,0.11126,0.444036,0.111293,0.431009,0.166302,0.384497,0.16617
0.444036,0.111293,0.490142,0.110996,0.478062,0.165932,0.431009,0.166302
0.490142,0.110996,0.536399,0.110555,0.525356,0.165335,0.478062,0.165932
0.536399,0.110555,0.582718,0.110055,0.572752,0.164641,0.525356,0.165335
0.582718,0.110055,0.629062,0.109532,0.62019,0.163908,0.572752,0.164641
0.629062,0.109532,0.675415,0.108999,0.667644,0.163159,0.62019,0.163908
0.675415,0.108999,0.721772,0.108464,0.715105,0.162404,0.667644,0.163159
0.721772,0.108464,0.768129,0.107927,0.762567,0.161647,0.715105,0.162404
0.768129,0.107927,0.814488,0.107389,0.810031,0.16089,0.762567,0.161647
0.814488,0.107389,0.860846,0.106852,0.857496,0.160132,0.810031,0.16089
0.860846,0.106852,0.90721,0.106316,0.904967,0.159376,0.857496,0.160132
0.90721,0.106316,0.953588,0.105784,0.95246,0.158627,0.904967,0.159376
0.953588,0.105784,1,0.105263,1,0.157895,0.95246,0.158627
0.256461,0.155408,0.295928,0.161847,0.279983,0.214628,0.241539,0.206467
0.295928,0.161847,0.33912,0.164996,0.323107,0.218755,0.279983,0.214628
0.33912,0.164996,0.384497,0.16617,0.369026,0.220392,0.323107,0.218755
0.384497,0.16617,0.431009,0.166302,0.416429,0.220676,0.369026,0.220392
0.431009,0.166302,0.478062,0.165932,0.464556,0.220289,0.416429,0.220676
0.478062,0.165932,0.525356,0.165335,0.513015,0.219592,0.464556,0.220289
0.525356,0.165335,0.572752,0.164641,0.561617,0.218759,0.513015,0.219592
0.572752,0.164641,0.62019,0.163908,0.61028,0.217869,0.561617,0.218759
0.62019,0.163908,0.667644,0.163159,0.658966,0.216957,0.61028,0.217869
0.667644,0.163159,0.715105,0.162404,0.707662,0.216035,0.658966,0.216957
0.715105,0.162404,0.762567,0.161647,0.756362,0.21511,0.707662,0.216035
0.762567,0.161647,0.810031,0.16089,0.805063,0.214183,0.756362,0.21511
0.810031,0.16089,0.857496,0.160132,0.853765,0.213256,0.805063,0.214183
0.857496,0.160132,0.904967,0.159376,0.902476,0.212332,0.853765,0.213256
0.904967,0.159376,0.95246,0.158627,0.951215,0.211418,0.902476,0.212332
0.95246,0.158627,1,0.157895,1,0.210526,0.951215,0.211418
0.241539,0.206467,0.279983,0.214628,0.261991,0.266718,0.223996,0.257009
0.279983,0.214628,0.323107,0.218755,0.305462,0.27175,0.261991,0.266718
0.323107,0.218755,0.369026,0.220392,0.35218,0.273842,0.305462,0.27175
0.369026,0.220392,0.416429,0.220676,0.400644,0.274308,0.35218,0.273842
0.416429,0.220676,0.464556,0.220289,0.449974,0.273954,0.400644,0.274308
0.464556,0.220289,0.513015,0.219592,0.499707,0.273216,0.449974,0.273954
0.513015,0.219592,0.561617,0.218759,0.549618,0.272307,0.499707,0.273216
0.561617,0.218759,0.61028,0.217869,0.599606,0.271324,0.549618,0.272307
0.61028,0.217869,0.658966,0.216957,0.649625,0.270311,0.599606,0.271324
0.658966,0.216957,0.707662,0.216035,0.699656,0.269286,0.649625,0.270311
0.707662,0.216035,0.756362,0.21511,0.749693,0.268256,0.699656,0.269286
0.756362,0.21511,0.805063,0.214183,0.799731,0.267224,0.749693,0.268256
0.805063,0.214183,0.853765,0.213256,0.849771,0.266193,0.799731,0.267224
0.853765,0.213256,0.902476,0.212332,0.899823,0.265164,0.849771,0.266193
0.902476,0.212332,0.951215,0.211418,0.949899,0.264149,0.899823,0.265164
0.951215,0.211418,1,0.210526,1,0.263158,0.949899,0.264149
0.223996,0.257009,0.261991,0.266718,0.242591,0.318735,0.203652,0.30784
0.261991,0.266718,0.305462,0.27175,0.287279,0.324335,0.242591,0.318735
0.305462,0.27175,0.35218,0.273842,0.335222,0.326697,0.287279,0.324335
0.35218,0.273842,0.400644,0.274308,0.384933,0.327273,0.335222,0.326697
0.400644,0.274308,0.449974,0.273954,0.43554,0.32695,0.384933,0.327273
0.449974,0.273954,0.499707,0.273216,0.48657,0.326205,0.43554,0.32695
0.499707,0.273216,0.549618,0.272307,0.537789,0.325272,0.48657,0.326205
0.549618,0.272307,0.599606,0.271324,0.589091,0.324257,0.537789,0.325272
0.599606,0.271324,0.649625,0.270311,0.640427,0.323209,0.589091,0.324257
0.649625,0.270311,0.699656,0.269286,0.691777,0.322146,0.640427,0.323209
0.699656,0.269286,0.749693,0.268256,0.743132,0.321079,0.691777,0.322146
0.749693,0.268256,0.799731,0.267224,0.794491,0.320009,0.743132,0.321079
0.799731,0.267224,0.849771,0.266193,0.845853,0.318939,0.794491,0.320009
0.849771,0.266193,0.899823,0.265164,0.897228,0.317873,0.845853,0.318939
0.899823,0.265164,0.949899,0.264149,0.948617,0.31682,0.897228,0.317873
0.949899,0.264149,1,0.263158,1,0.315789,0.948617,0.31682
0.203652,0.30784,0.242591,0.318735,0.222956,0.372079,0.179581,0.361228
0.242591,0.318735,0.287279,0.324335,0.27035,0.377281,0.222956,0.372079
0.287279,0.324335,0.335222,0.326697,0.320022,0.379394,0.27035,0.377281
0.335222,0.326697,0.384933,0.327273,0.371098,0.379846,0.320022,0.379394
0.384933,0.327273,0.43554,0.32695,0.422943,0.379463,0.371098,0.379846
0.43554,0.32695,0.48657,0.326205,0.475155,0.378698,0.422943,0.379463
0.48657,0.326205,0.537789,0.325272,0.527529,0.377766,0.475155,0.378698
0.537789,0.325272,0.589091,0.324257,0.579974,0.376762,0.527529,0.377766
0.589091,0.324257,0.640427,0.323209,0.632447,0.375729,0.579974,0.376762
0.640427,0.323209,0.691777,0.322146,0.684934,0.374684,0.632447,0.375729
0.691777,0.322146,0.743132,0.321079,0.737426,0.373634,0.684934,0.374684
0.743132,0.321079,0.794491,0.320009,0.789922,0.372583,0.737426,0.373634
0.794491,0.320009,0.845853,0.318939,0.842425,0.371531,0.789922,0.372583
0.845853,0.318939,0.897228,0.317873,0.894942,0.370484,0.842425,0.371531
0.897228,0.317873,0.948617,0.31682,0.947476,0.369445,0.894942,0.370484
0.948617,0.31682,1,0.315789,1,0.368421,0.947476,0.369445
0.179581,0.361228,0.222956,0.372079,0.202271,0.429522,0.144344,0.424307
0.222956,0.372079,0.27035,0.377281,0.253598,0.432247,0.202271,0.429522
0.27035,0.377281,0.320022,0.379394,0.305411,0.433059,0.253598,0.432247
0.320022,0.379394,0.371098,0.379846,0.35815,0.432789,0.305411,0.433059
0.371098,0.379846,0.422943,0.379463,0.411399,0.432024,0.35815,0.432789
0.422943,0.379463,0.475155,0.378698,0.464813,0.431095,0.411399,0.432024
0.475155,0.378698,0.527529,0.377766,0.518278,0.430115,0.464813,0.431095
0.527529,0.377766,0.579974,0.376762,0.571761,0.429115,0.518278,0.430115
0.579974,0.376762,0.632447,0.375729,0.625251,0.428108,0.571761,0.429115
0.632447,0.375729,0.684934,0.374684,0.678745,0.427099,0.625251,0.428108
0.684934,0.374684,0.737426,0.373634,0.73224,0.426089,0.678745,0.427099
0.737426,0.373634,0.789922,0.372583,0.78574,0.425079,0.73224,0.426089
0.789922,0.372583,0.842425,0.371531,0.839248,0.424069,0.78574,0.425079
0.842425,0.371531,0.894942,0.370484,0.892776,0.423061,0.839248,0.424069
0.894942,0.370484,0.947476,0.369445,0.946345,0.422056,0.892776,0.423061
0.947476,0.369445,1,0.368421,1,0.421053,0.946345,0.422056
1,0.421053,1,0.473684,0.945844,0.474608,0.946345,0.422056
1,0.473684,1,0.526316,0.94569,0.527149,0.945844,0.474608
1,0.526316,1,0.578947,0.945735,0.579687,0.94569,0.527149
1,0.578947,1,0.631579,0.945879,0.632226,0.945735,0.579687
1,0.631579,1,0.684211,0.946068,0.684765,0.945879,0.632226
1,0.684211,1,0.736842,0.946276,0.737304,0.946068,0.684765
1,0.736842,1,0.789474,0.946491,0.789843,0.946276,0.737304
1,0.789474,1,0.842105,0.94671,0.842382,0.946491,0.789843
1,0.842105,1,0.894737,0.946929,0.894922,0.94671,0.842382
1,0.894737,1,0.947368,0.947149,0.947461,0.946929,0.894922
1,0.947368,1,1,0.947368,1,0.947149,0.947461
0.946345,0.422056,0.945844,0.474608,0.891777,0.475531,0.892776,0.423061
0.945844,0.474608,0.94569,0.527149,0.891443,0.527981,0.891777,0.475531
